test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/springframework/data/redis/support/atomic/RedisAtomicLongIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.068,10.151303140322367,1.0,1.0,1.0,1.0,9.0,2.0,6.0,0.0,1.0,1.0,0.0,35.0,35.0,24.0,3.0,25.0,23.0,0.0,0.0,2.0,381.0,109.0,245.0,116.0,143.0,44.0,157.0,183.0,84.0,99.0,1.0,1.0,1.0,1.0,0.0,0.18,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/PubSubTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,101.675,101.696,10.157479361693063,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,3.0,2.0,1.0,15.0,15.0,11.0,6.0,13.0,8.0,1.0,1.0,3.0,210.0,39.0,143.0,67.0,72.0,29.0,94.0,112.0,58.0,54.0,3.0,3.0,3.0,3.0,1.0,0.2,19.0,19.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/jedis/JedisTransactionalConnectionStarvationTest.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.892,0.774,10.147598656018577,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,1.0,6.0,6.0,6.0,1.0,6.0,4.0,0.0,0.0,2.0,98.0,18.0,61.0,38.0,18.0,23.0,34.0,43.0,28.0,15.0,2.0,2.0,2.0,1.0,1.0,0.38,7.0,7.0,7.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultGeoOperationsIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.173675998051961,1.0,1.0,1.0,1.0,15.0,3.0,11.0,0.0,1.0,1.0,7.0,22.0,22.0,20.0,4.0,21.0,19.0,0.0,0.0,2.0,432.0,99.0,310.0,154.0,220.0,43.0,217.0,239.0,125.0,114.0,1.0,1.0,1.0,1.0,0.0,0.14,22.0,22.0,22.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/DefaultListOperationsIntegrationIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.269,5.1731176614761365,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,1.0,0.0,31.0,31.0,23.0,4.0,24.0,22.0,0.0,0.0,2.0,333.0,72.0,232.0,131.0,129.0,41.0,142.0,167.0,98.0,69.0,1.0,1.0,1.0,1.0,0.0,0.18,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultValueOperationsIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.564,10.153536502520245,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,1.0,0.0,36.0,36.0,33.0,4.0,34.0,33.0,0.0,0.0,1.0,505.0,152.0,328.0,185.0,199.0,41.0,219.0,254.0,147.0,107.0,1.0,1.0,1.0,1.0,0.0,0.12,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.021,0.062,5.1690410772959385,1.0,1.0,1.0,1.0,12.0,3.0,8.0,0.0,1.0,1.0,3.0,13.0,13.0,10.0,0.0,11.0,10.0,0.0,1.0,0.0,238.0,60.0,158.0,80.0,90.0,28.0,99.0,112.0,62.0,50.0,1.0,1.0,1.0,1.0,1.0,0.18,13.0,13.0,13.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/springframework/data/redis/cache/LegacyRedisCacheTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,290.0,0.0,0.0,0.0,27.0,27.0,0.09310344827586207,0.943,0.812,10.151503884792328,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,4.0,1.0,1.0,38.0,38.0,27.0,8.0,28.0,19.0,1.0,2.0,6.0,422.0,108.0,289.0,145.0,166.0,37.0,181.0,220.0,121.0,99.0,2.0,2.0,2.0,1.0,1.0,0.13,45.0,45.0,45.0,38.0,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/springframework/data/redis/core/DefaultHashOperationsIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.017,5.169507789611816,1.0,1.0,1.0,1.0,12.0,1.0,11.0,0.0,1.0,1.0,0.0,8.0,8.0,6.0,5.0,7.0,5.0,0.0,0.0,2.0,165.0,28.0,113.0,66.0,67.0,26.0,83.0,94.0,59.0,35.0,2.0,2.0,2.0,1.0,1.0,0.23,10.0,10.0,10.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/collections/RedisCollectionFactoryBeanTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.008,5.168807498613993,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,3.0,6.0,4.0,2.0,0.0,0.0,107.0,21.0,67.0,32.0,36.0,19.0,48.0,55.0,28.0,27.0,1.0,1.0,1.0,1.0,0.0,0.28,7.0,7.0,7.0,7.0,0.0,1.0,2.0,5.0,0.0,1.0,1.0
org/springframework/data/redis/support/atomic/RedisAtomicIntegerIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.066,10.154488710562386,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,1.0,0.0,36.0,36.0,24.0,3.0,25.0,23.0,0.0,0.0,2.0,400.0,113.0,260.0,121.0,153.0,47.0,164.0,194.0,90.0,104.0,3.0,3.0,3.0,1.0,4.0,0.18,39.0,39.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/collections/RedisPropertiesIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.813,5.1722303152084335,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,0.0,16.0,16.0,14.0,2.0,15.0,10.0,0.0,1.0,4.0,259.0,44.0,183.0,94.0,109.0,45.0,118.0,135.0,77.0,58.0,1.0,1.0,1.0,1.0,1.0,0.25,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultSetOperationsIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.477,10.148875343799592,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,1.0,1.0,0.0,21.0,21.0,19.0,4.0,20.0,18.0,0.0,0.0,2.0,325.0,78.0,224.0,137.0,140.0,31.0,149.0,173.0,111.0,62.0,2.0,2.0,2.0,1.0,1.0,0.14,24.0,24.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultClusterOperationsUnitTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.182,10.152045627435047,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,44.0,44.0,30.0,4.0,30.0,30.0,0.0,0.0,0.0,283.0,77.0,187.0,98.0,66.0,48.0,91.0,122.0,64.0,58.0,1.0,1.0,1.0,1.0,0.0,0.26,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultValueOperationsUnitTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,10.149901620546977,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,72.0,14.0,40.0,28.0,10.0,19.0,30.0,33.0,24.0,9.0,1.0,1.0,1.0,1.0,0.0,0.47,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/script/DefaultScriptExecutorUnitTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.516,10.156075155735016,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,5.0,6.0,6.0,0.0,0.0,0.0,105.0,28.0,59.0,32.0,21.0,23.0,35.0,42.0,25.0,17.0,1.0,1.0,1.0,1.0,0.0,0.39,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/mapping/Jackson2HashMapperIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.077,5.1745609203974405,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,88.0,17.0,50.0,30.0,17.0,22.0,34.0,40.0,27.0,13.0,2.0,2.0,2.0,1.0,1.0,0.44,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/config/NamespaceIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,5.974,10.151326115926107,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,50.0,9.0,22.0,16.0,3.0,19.0,13.0,16.0,13.0,3.0,1.0,1.0,1.0,1.0,0.0,0.86,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisKeyValueAdapterTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.158,5.17476958433787,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,10.0,2.0,0.0,41.0,39.0,38.0,28.0,40.0,35.0,2.0,0.0,3.0,817.0,228.0,549.0,226.0,346.0,83.0,383.0,435.0,167.0,268.0,3.0,3.0,3.0,1.0,2.0,0.15,44.0,44.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisKeyValueAdapterUnitTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.163,10.1552685101827,1.0,1.0,1.0,1.0,13.0,4.0,9.0,0.0,3.0,0.0,0.0,8.0,8.0,8.0,7.0,8.0,8.0,0.0,0.0,0.0,201.0,50.0,130.0,68.0,60.0,27.0,92.0,103.0,54.0,49.0,1.0,1.0,1.0,1.0,0.0,0.21,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/collections/RedisMapIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.675,5.173049684365591,1.0,1.0,1.0,1.0,32.0,5.0,26.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,154.0,21.0,105.0,53.0,72.0,42.0,75.0,79.0,46.0,33.0,1.0,1.0,1.0,1.0,0.0,0.4,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/repository/support/QueryByExampleRedisExecutorIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.059,5.172601083914438,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,3.0,1.0,1.0,15.0,15.0,12.0,10.0,13.0,12.0,1.0,0.0,0.0,230.0,55.0,154.0,100.0,69.0,29.0,95.0,111.0,75.0,36.0,1.0,1.0,1.0,1.0,0.0,0.19,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/collections/RedisSetIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729999999999999,0.736,10.15400924285253,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/jedis/ScanTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2819999999999998,0.807,5.1748046875,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,4.0,2.0,0.0,0.0,2.0,118.0,24.0,71.0,42.0,29.0,23.0,46.0,56.0,37.0,19.0,4.0,4.0,4.0,1.0,3.0,0.32,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/DefaultZSetOperationsIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,1.163,10.154227125644685,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,2.0,1.0,0.0,26.0,26.0,24.0,4.0,25.0,23.0,0.0,0.0,2.0,474.0,116.0,332.0,179.0,226.0,38.0,236.0,263.0,149.0,114.0,2.0,2.0,2.0,1.0,1.0,0.11,27.0,27.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/BoundKeyOperationsIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006999999999999999,10.157536760965984,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,1.0,0.0,9.0,9.0,7.0,3.0,8.0,5.0,1.0,0.0,2.0,132.0,24.0,87.0,43.0,35.0,25.0,44.0,59.0,30.0,29.0,5.0,5.0,5.0,1.0,1.0,0.29,15.0,15.0,16.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/collections/RedisZSetIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,675.0,0.0,0.0,0.0,30.0,30.0,0.04444444444444445,1.942,2.417,10.153153284390768,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/springframework/data/redis/core/MultithreadedRedisTemplateIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.067,5.176068214575451,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,74.0,15.0,39.0,26.0,12.0,21.0,29.0,34.0,25.0,9.0,2.0,2.0,2.0,1.0,1.0,0.54,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/support/atomic/CompareAndSetIntegrationIntegrationTests.java,7dc5a2033f31d2b09a700f9efc03fc996192b8c5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.009000000000000001,10.154380087057751,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,1.0,1.0,12.0,12.0,5.0,3.0,6.0,4.0,0.0,0.0,2.0,121.0,28.0,72.0,46.0,38.0,24.0,50.0,57.0,38.0,19.0,1.0,1.0,1.0,1.0,0.0,0.33,12.0,12.0,12.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/jedis/JedisConnectionIntegrationTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,287.0,0.0,3.0,0.0,0.0,0.0,0.0,1.308,0.5379999999999999,6.226137328147888,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,3.0,0.0,0.0,34.0,34.0,25.0,0.0,25.0,11.0,0.0,0.0,14.0,408.0,69.0,287.0,118.0,162.0,59.0,157.0,193.0,87.0,106.0,4.0,4.0,4.0,1.0,1.0,0.21,43.0,43.0,43.0,34.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/springframework/data/redis/connection/ReturnTypeUnitTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,7.0,14.0,11.0,1.0,21.0,8.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/jedis/JedisConnectionTransactionIntegrationTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491,1.645,11.194370941321056,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,29.0,29.0,27.0,0.0,27.0,0.0,0.0,0.0,27.0,190.0,31.0,129.0,90.0,11.0,31.0,16.0,45.0,38.0,7.0,2.0,2.0,2.0,1.0,1.0,0.24,30.0,30.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,288.0,0.0,2.0,0.0,0.0,0.0,0.0,0.787,0.601,6.2274222334225975,1.0,1.0,1.0,1.0,13.0,0.0,11.0,0.0,1.0,0.0,0.0,17.0,17.0,15.0,0.0,15.0,12.0,0.0,0.0,3.0,314.0,37.0,236.0,85.0,158.0,45.0,163.0,185.0,63.0,122.0,2.0,2.0,2.0,1.0,1.0,0.19,22.0,22.0,22.0,17.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/springframework/data/redis/core/script/DefaultScriptExecutorUnitTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.158,1.0527680436770122,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,5.0,6.0,6.0,0.0,0.0,0.0,105.0,28.0,59.0,32.0,21.0,23.0,35.0,42.0,25.0,17.0,1.0,1.0,1.0,1.0,0.0,0.39,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorUnitTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.056,11.188481942812603,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,5.0,7.0,7.0,0.0,0.0,0.0,143.0,38.0,84.0,42.0,37.0,27.0,52.0,60.0,34.0,26.0,1.0,1.0,1.0,1.0,0.0,0.32,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/RedisConnectionUnitTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.3670000000000001,18.942728992303213,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,216.0,216.0,216.0,6.0,216.0,6.0,0.0,2.0,208.0,991.0,231.0,738.0,289.0,231.0,24.0,258.0,477.0,247.0,230.0,2.0,2.0,2.0,1.0,1.0,0.03,217.0,217.0,217.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/DefaultStringRedisConnectionTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.129,11.198634600639343,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,276.0,276.0,276.0,22.0,276.0,7.0,0.0,2.0,267.0,2192.0,393.0,1776.0,640.0,899.0,72.0,910.0,1187.0,362.0,825.0,1.0,1.0,1.0,1.0,0.0,0.04,276.0,276.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/LettuceReactiveScriptingCommandsIntegrationTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,1.0,1.0,1.0,1.0,9.0,2.0,7.0,2.0,1.0,1.0,0.0,11.0,11.0,10.0,0.0,11.0,9.0,1.0,0.0,1.0,155.0,40.0,96.0,37.0,55.0,51.0,34.0,46.0,28.0,18.0,1.0,1.0,1.0,1.0,0.0,0.53,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/script/lettuce/LettuceDefaultScriptExecutorTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.027000000000000003,6.2273591240247095,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,3.0,12.0,9.0,1.0,21.0,7.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.75,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/script/jedis/JedisDefaultScriptExecutorTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.174,6.2251065214475,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,51.0,7.0,22.0,17.0,1.0,22.0,9.0,13.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.017,1.0576372861862182,1.0,1.0,1.0,1.0,12.0,3.0,8.0,0.0,1.0,1.0,3.0,13.0,13.0,10.0,0.0,11.0,10.0,0.0,1.0,0.0,238.0,60.0,158.0,80.0,90.0,28.0,99.0,112.0,62.0,50.0,1.0,1.0,1.0,1.0,1.0,0.18,13.0,13.0,13.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConvertersUnitTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.037000000000000005,11.195679418245952,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,0.0,1.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,196.0,44.0,134.0,62.0,72.0,32.0,91.0,105.0,49.0,56.0,1.0,1.0,1.0,1.0,0.0,0.24,13.0,13.0,13.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionUnitTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529999999999999,1.763,11.196680251757305,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,2.0,0.0,4.0,33.0,33.0,29.0,11.0,29.0,27.0,0.0,1.0,1.0,396.0,108.0,269.0,122.0,137.0,48.0,170.0,201.0,93.0,108.0,2.0,2.0,2.0,1.0,1.0,0.18,34.0,34.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisTemplateIntegrationTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937,1.0490000000000002,1.0625065167744954,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,13.0,1.0,0.0,79.0,79.0,62.0,3.0,63.0,35.0,1.0,0.0,27.0,816.0,139.0,644.0,293.0,432.0,48.0,410.0,479.0,230.0,249.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,91.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionTransactionIntegrationTests.java,366b5ffd258ed67c40bbd505eaad53fbbd13bb1d,282.0,0.0,0.0,3.0,0.0,0.0,0.0,0.606,0.736,11.216461924711863,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,73.0,9.0,40.0,20.0,17.0,24.0,25.0,30.0,16.0,14.0,2.0,2.0,2.0,1.0,1.0,0.6,3.0,3.0,3.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
